product_id|model|label|description|category_id|brand|image|status
1000226|GL series|filtre à air comprimé / à panier / haute performance|Filtres air comprimé série GLGamme de filtres série GL, une communion entre concept et innovation, orientés vers l'optimisation énergétique et une meilleure maîtrise du flux d'air. Qualité de filtration en accord avec la nouvelle édition de l'ISO 8573.1.|60603|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2277055.jpg|TO_PROCESS
1000227|Hyperfilter series|filtre à air comprimé / à panier / à particules|Filtres pour air comprimé HyperfilterCette gamme utilise un procédé à plusieurs niveaux de traitement afin de garantir un air minitieusement filtré. Avec différents grades de filtration D, Q, P et S allant de 3 à 0,01 µ, toutes les particules sont arrêtées, protégeant ainsi votre réseau et vos outils de production.|60603|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590818.jpg|TO_PROCESS
1000228|MS-LF|filtre à air comprimé / à panier / modulaire / automatique|Finesse de filtration 40 µm, 5 µm Raccordement G1/8, G1/4, G3/8 Débit 1000 ... 1700 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 2000 ... 4100 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 6000 ... 16000 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 11500 ... 16000 l/min|60603|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561110.jpg|TO_PROCESS
1000229|MS-LFM|filtre à air comprimé / à panier / automatique / filtration fine|Finesse de filtration 0,01 µm, 1 µm Raccordement G1/8, G1/4, G3/8 Débit 54 ... 360 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 140 ... 3000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 325 ... 10000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 700 ... 23000 l/min|60603|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561136.jpg|TO_PROCESS
1000230|MS-LFX|filtre à air comprimé / au charbon actif|Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/8, G1/4, G3/8 Débit max. 360 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/4, G3/8, G1/2, G3/4 Débit max. 900 ou 2500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit max. 6500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1, G1 1/4, G1 1/2, G2 Débit max. 7090 l/min|60603|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561166.jpg|TO_PROCESS
1000231|GS series|filtre hydraulique / à carburant / à cartouche / en ligne|Filtre lubrification série GS en ligneLa série GS est composée d'un corps en fonte. 3 tailles de corps au choix. Pression maximum : 40 bar. Débit jusque 350 l/min.|60604|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146166.jpg|TO_PROCESS
1000232|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|60604|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000233|EPF iprotect® series|filtre hydraulique / à cartouche / écologique / haute pression|Filtre haute pression série EPF i Protect® Nouvelle génération de filtres haute pression. Conception écologique. Pression maximum : 450 bar. Débit jusque 700 l/min.|60604|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2264557.jpg|TO_PROCESS
1000234|TTF series|filtre hydraulique / à cartouche / semi-immergé / basse pression|Filtres basse pression série TTF sommet de réservoir Les filtres TTF retour en sommet de réservoir sont équipés d’une colonne magnétique de préfiltration et une valve de by-pass plein débit à faible hystérésis. Elément filtrant LEIF à faible impact environnemental. Pression maximale : 10 bar. Débit jusque 500 l/min|60604|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386305.jpg|TO_PROCESS
1000235|GMF series|filtre hydraulique / à cartouche / compact / moyenne pression|Filtres moyenne pression série GMFConception respectueuse de l'environnement, débit maxi 600 l/min, pression maxi 70 bar.|60604|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144793.jpg|TO_PROCESS
1000236|EPF iprotect® series|filtre hydraulique / à cartouche / écologique / haute pression|Filtre haute pression série EPF i Protect® Nouvelle génération de filtres haute pression. Conception écologique. Pression maximum : 450 bar. Débit jusque 700 l/min.|60605|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2264557.jpg|TO_PROCESS
1000237|TTF series|filtre hydraulique / à cartouche / semi-immergé / basse pression|Filtres basse pression série TTF sommet de réservoir Les filtres TTF retour en sommet de réservoir sont équipés d’une colonne magnétique de préfiltration et une valve de by-pass plein débit à faible hystérésis. Elément filtrant LEIF à faible impact environnemental. Pression maximale : 10 bar. Débit jusque 500 l/min|60605|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386305.jpg|TO_PROCESS
1000238|GMF series|filtre hydraulique / à cartouche / compact / moyenne pression|Filtres moyenne pression série GMFConception respectueuse de l'environnement, débit maxi 600 l/min, pression maxi 70 bar.|60605|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144793.jpg|TO_PROCESS
1000239|80CN-40 series|filtre hydraulique / à cartouche / moyenne pression / en aluminium|Le CN comporte une tête et une cuve en aluminium. Excellentes caractéristiques à la fatigue. Pression maximum 70 bar. Débit maximum 600 l/mn. Une solution multi-usages économique.|60605|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144888.jpg|TO_PROCESS
1000240|Maxiflow series|filtre hydraulique / à cartouche / en ligne / d'aspiration|Filtres basse pression série Maxiflow Filtres Spin onFiltres en ligne Maxiflow pour aspiration ou retour. Disponibles avec un choix d'indicateurs intégrés.Pression maximum 10 bar. Débit jusque 360 l/min. Media filtrant de haute qualité.|60605|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144978.jpg|TO_PROCESS
1000241|Parker Hannifin France SAS|filtre à liquide / à gaz / à cartouche / pour applications biopharmaceutiques|Filtres pour la biopharmacie Filtres pour la biopharmacie|60606|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146211.jpg|TO_PROCESS
1000242|Parker Hannifin France SAS|filtre à gaz / à cartouche / haute performance / stérile|Filtres gaz stérileLes cartouches filtrantes offrent des performances de filtration exceptionnelles tout en fournissant des niveaux élevés de biosécurité.|60606|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146276.jpg|TO_PROCESS
1000243|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|60608|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000244|EPF iprotect® series|filtre hydraulique / à cartouche / écologique / haute pression|Filtre haute pression série EPF i Protect® Nouvelle génération de filtres haute pression. Conception écologique. Pression maximum : 450 bar. Débit jusque 700 l/min.|60608|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2264557.jpg|TO_PROCESS
1000245|TTF series|filtre hydraulique / à cartouche / semi-immergé / basse pression|Filtres basse pression série TTF sommet de réservoir Les filtres TTF retour en sommet de réservoir sont équipés d’une colonne magnétique de préfiltration et une valve de by-pass plein débit à faible hystérésis. Elément filtrant LEIF à faible impact environnemental. Pression maximale : 10 bar. Débit jusque 500 l/min|60608|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386305.jpg|TO_PROCESS
1000246|GMF series|filtre hydraulique / à cartouche / compact / moyenne pression|Filtres moyenne pression série GMFConception respectueuse de l'environnement, débit maxi 600 l/min, pression maxi 70 bar.|60608|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144793.jpg|TO_PROCESS
1000247|80CN-40 series|filtre hydraulique / à cartouche / moyenne pression / en aluminium|Le CN comporte une tête et une cuve en aluminium. Excellentes caractéristiques à la fatigue. Pression maximum 70 bar. Débit maximum 600 l/mn. Une solution multi-usages économique.|60608|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144888.jpg|TO_PROCESS
1000248|MS-LF|filtre à air comprimé / à panier / modulaire / automatique|Finesse de filtration 40 µm, 5 µm Raccordement G1/8, G1/4, G3/8 Débit 1000 ... 1700 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 2000 ... 4100 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 6000 ... 16000 l/min Finesse de filtration 40 µm, 5 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 11500 ... 16000 l/min|60608|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561110.jpg|TO_PROCESS
1000249|MS-LFM|filtre à air comprimé / à panier / automatique / filtration fine|Finesse de filtration 0,01 µm, 1 µm Raccordement G1/8, G1/4, G3/8 Débit 54 ... 360 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/4, G3/8, G1/2, G3/4 Débit 140 ... 3000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit 325 ... 10000 l/min Finesse de filtration 0,01 µm, 1 µm Raccordement G1, G1 1/4, G1 1/2, G2 Débit 700 ... 23000 l/min|60608|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561136.jpg|TO_PROCESS
1000250|MS-LFX|filtre à air comprimé / au charbon actif|Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/8, G1/4, G3/8 Débit max. 360 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/4, G3/8, G1/2, G3/4 Débit max. 900 ou 2500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1/2, G3/4, G1, G1 1/4, G1 1/2 Débit max. 6500 l/min Teneur en huile résiduelle <= 0,003 mg/m³ Raccordement G1, G1 1/4, G1 1/2, G2 Débit max. 7090 l/min|60608|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9561166.jpg|TO_PROCESS
1000251|FT series|filtre à air / à eau / à cartouche / en T|Filtres en téFiltres en té avec élément filtrant en inox existent du 1µ au 100µ , 250 et 450 µ optionnels type ""grille"".|60609|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12140680.jpg|TO_PROCESS
1000252|EPF iprotect® series|filtre hydraulique / à cartouche / écologique / haute pression|Filtre haute pression série EPF i Protect® Nouvelle génération de filtres haute pression. Conception écologique. Pression maximum : 450 bar. Débit jusque 700 l/min.|60609|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2264557.jpg|TO_PROCESS
1000253|TTF series|filtre hydraulique / à cartouche / semi-immergé / basse pression|Filtres basse pression série TTF sommet de réservoir Les filtres TTF retour en sommet de réservoir sont équipés d’une colonne magnétique de préfiltration et une valve de by-pass plein débit à faible hystérésis. Elément filtrant LEIF à faible impact environnemental. Pression maximale : 10 bar. Débit jusque 500 l/min|60609|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2386305.jpg|TO_PROCESS
1000254|GMF series|filtre hydraulique / à cartouche / compact / moyenne pression|Filtres moyenne pression série GMFConception respectueuse de l'environnement, débit maxi 600 l/min, pression maxi 70 bar.|60609|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144793.jpg|TO_PROCESS
1000255|80CN-40 series|filtre hydraulique / à cartouche / moyenne pression / en aluminium|Le CN comporte une tête et une cuve en aluminium. Excellentes caractéristiques à la fatigue. Pression maximum 70 bar. Débit maximum 600 l/mn. Une solution multi-usages économique.|60609|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12144888.jpg|TO_PROCESS
